productASIN,rating,reviewText,reviewTitle,reviewTitle_ko,reviewText_ko,sentiment_score,verifiedPurchase,review_type,reviewID
B0DFBDPKV8,1.0,"The color was nice, the fit wasn't , the look wasn't, and the finished edges were cheap looking.",Not for me,환불하고 싶어요. 사이즈가 ,환불하고 싶어요. 사이즈가 완전 달라요. 표기랑 실측이 3cm 이상 차이나요.,0.4666666666666666,True,negative,R34N6NNGGE6HM0
B07FDRXL7D,3.0,"LOVE the style, and they're so  comfy!! The smell of the fabric was not great though. These shirts just a small amount of bleach added into the load before it smelled better. Does anyone know any this odoŕ happens? This isn't the first time this has occurred. I'm curious. All in all, it's a GREAT SHIRT that's SO SOFT.",Great style! Do comfy.,보통이에요. 가격 생각하면 ,보통이에요. 가격 생각하면 이 정도인 것 같아요.,0.325,True,neutral,R2ED29YE10FOFA
B0DS59CZZQ,3.0,"I wanted to like this shirt so much. I prefer my shirts a little on the baggier side - I’m almost always a medium. This shirt is VERY baggy, you could probably fit two of me inside LOL. The material is also kind of stiff, if the material is very flowy and soft it’s often forgiving when so large, but this just falls awkwardly and is unflattering on me. Color is very pretty, seems durable as well.","Pretty color, very baggy",기대했던 것보단 약간 아쉬워,기대했던 것보단 약간 아쉬워요. 소재가 좀 얇아요.,0.15625,False,neutral,R28I8TLZYFK98M
B0DKNGMKF4,3.0,It is okay.  Nothing special.,rayon top,사진이랑 약간 다른 느낌이에,사진이랑 약간 다른 느낌이에요. 나쁘진 않은데 와우는 아닌...,0.4285714285714286,True,neutral,R2SA6Q4G61LZWD
B0D8BFFRTF,3.0,"I bought this blouse based on the positive reviews and the picture of the model! It was way too big for me. I'm 5'2 and about 104 pounds and bought the small. It fit more like a large. Also, it doesn't have a shape so it was unflattering for me. The picture on the website is a bit misleading because the model has the shirt tucked in. Anyway, if you want something flattering or with shape, this is not the top for you. If you prefer something very loose and flowy, then go for it.",Way too big for petite women,핏은 괜찮은데 색상이 사진보,핏은 괜찮은데 색상이 사진보다 좀 어두워요.,0.1449479092336235,True,neutral,RI9RYHZVI6PAZ
B0D5R497L8,3.0,"the pink is sorta odd. I don't know how to describe it. The fabric is thin and had a couple flaws. It's cute and I kept it, but I layer with it. 120 lbs and it's nice fitting, sorta loose. Very plastic type color. but fun.",bubblegum pink,그냥 무난해요. 특별히 좋은,그냥 무난해요. 특별히 좋은 점도 나쁜 점도 없어요.,0.144551282051282,True,neutral,R3HJV5JCHB6UMT
B0CSK8H46P,3.0,"Soft comfortable love the detail in the sleeves and the darts. They're not pleats their darts so they won't expand. I've got a nice smooth underneath with no details for see-through. Unfortunately, the shirt is 4 inches. 5 inches too long. I like it to stop at my waist, I don't like anything sitting over my hips. It is not a blouse. It is a top, and if I wanna wear a jacket unflattering, I have 49 inch hips I'm 5 foot five I'm 194 pounds. I've lost 18 pounds see the video I'm wearing them with one of Amazon and I have several different brands and colors and patterns, but it hangs over it sits on my thighs. These would be maybe a perfect top to go with leggings to cover that area but I like it to sit at my waist. I don't like it hugging another layer of clothing to make it look more more bulky and it shows more rolls. classy neckline, lightweight stitching is very quality made, unfortunately too long Sits over my 49 inch hips too long of a shirt. This is a top not a blouse would be perfect for legging coverage. The score is also from Amazon 19 inch length. Sorry this is a return for me.",Super soft fit Classy neckline,소재가 생각보다 합성섬유 느,소재가 생각보다 합성섬유 느낌이 나요. 가격 대비 적당한 수준.,0.2236842105263158,True,neutral,R3GUAVGJAI979W
B0CT5QSZJ5,3.0,The item is nice though I had to return. It did not exactly fit as expected,Blouse,사이즈가 살짝 크게 나와요.,사이즈가 살짝 크게 나와요. 한 사이즈 작게 주문할 걸 그랬어요.,0.3,True,neutral,R3EUGQQWGLAW3F
B0D424DHPN,3.0,Love the med sleeve but not the clingy material . Just ok,Clingy material. Not a flattering fit.,디자인은 예쁜데 봉제가 아쉬,디자인은 예쁜데 봉제가 아쉬운 부분이 있어요.,0.5,True,neutral,R17JDUI1MNSX5G
B0B24PVTYC,3.0,"Cute and comfy dress, but after a couple washes it began to fade quickly","Cute and comfy, material not great",첫 세탁 후에 좀 줄었어요.,첫 세탁 후에 좀 줄었어요. 원래 사이즈보다 크게 사는 걸 추천해요.,0.4166666666666666,True,neutral,R2NULRBUVU7RV
B09Z5X9B86,3.0,This would be cute if it were made of better fabric. First off it's longer than expected. I'm 5 5 and this is nearly floor length. I could deal with that but the fabric is sticks to my legs like a thin plastic trash bag! If I were going to wear this I would need it altered plus lined. It does have a slip but the slip only goes to about my knees and not sure the fabric is any better than the dress. The fabric is so clingy it does not hang right at all.I feel like other than that it might have worked. I liked the print. It was flattering for me on top. I'm sort of saggy and the size I got fit comfortably and was not tight or anything.I think my days of trying to buy clothes online and try them at home are over.,Way Longer than expected and super clingy fabric,평범해요. 크게 실망도 만족,평범해요. 크게 실망도 만족도 아닌 그런 느낌이에요.,0.2659340659340659,True,neutral,R14AFB2MQL6V3O
B07FDRXL7D,4.0,"I originally wanted this to be a looser fitting shirt since it said classic fit. I wear a large and I could sometimes wear a medium, but I ordered these  in extra large. I want them to be. Knock around shirts or workout shirts.They fit more like a slim fit, even with the extra large. The material is very soft and it does stretch. Also, it is not see-through and is flattering. It’s not a shirt that clings to your body.They were a package of two for a great price and I’ll still wear them the way I intended to wear them. I just wish they were looser because I sized up .  Other than it running small ,they are great shirts.As for washing, I watched them with a full load of light colors and hung them to dry, which is what I usually do with my T-shirts so they last longer and they were fine as seen in the picture. They are a little wrinkly , but I didn’t take them out of the dryer right away. .",Soft..runs very small so Size Up,전반적으로 괜찮아요. 가격 ,전반적으로 괜찮아요. 가격 대비 만족합니다. 핏이 약간 넉넉한 편이에요.,0.1992807539682539,True,positive,R15C698E1SKJU8
B07FDRXL7D,4.0,"As a darker complexion person, the white on this was really see through. I didn’t get it for the white but if you’re banking on it maybe pass.","Fitted, White is see through",색감이 예쁘고 소재도 나쁘지,색감이 예쁘고 소재도 나쁘지 않아요. 다만 세탁 후 약간 줄었어요.,0.0666666666666666,True,positive,R2WVR348CCLQA4
B0DS59CZZQ,4.0,"This isn't a shirt for casual wear, this is most definitely a blouse for an office without a blazer-level dress code. The fabric is on the rougher side, which is the reason I dinged a star, but overall it's a good blouse. My favorite part are the sleeves, which are wide and flowing. They hit at the perfect length so nothing digs into your underarm (not that these would dig), but they also have a slit on the top to allow for additional flow. They're not cold-shoulder level slits, just something that gives some additional movement.The neckline is rather high, but it closes with a button clasp at the back, so there's no worry about getting it over your head without ruining your hair or makeup. The pleats across the bust are a nice addition to give the shirt some additional structure so it's not just a plain, loose blouse. Overall, it's a good addition to a business casual wardrobe.",Nice for a business casual office,디자인은 마음에 드는데 실밥,디자인은 마음에 드는데 실밥이 조금 보여요. 큰 문제는 아니지만요.,0.1730494505494505,False,positive,R2Q14966NE1WHQ
B0DS59CZZQ,4.0,"This top is really cute and has some great details; the sleeves have a cute opening down the center, pleated front, and a soft fabric. The fabric hangs nicely too.One thing I don’t really like is the ruffle on the bottom. It’s okay but not really my taste.",Wish it was longer,편하게 잘 입고 있어요. 한,편하게 잘 입고 있어요. 한 가지 아쉬운 건 주머니가 없다는 거?,0.38,False,positive,R27UYA7OCN8IRP
B0DMFJZ8WQ,4.0,"Fabric is soft and stretchy and the color that arrived was exactly what is seen. I am a 40d and the seams of the shoulders didn’t hang down and it just felt slightly tight in the bust area.It is soft and stretchy, and the fabric will be lightweight even in humid weather.When I wash this, I’ll definitely be hanging it up to dry. I like the color, stretchy fabric, and I think the v neck and collar design elevates a Tshirt.",The 2xl really is more like an xl,무난하게 좋아요. 다른 색상,무난하게 좋아요. 다른 색상도 사볼까 고민 중이에요.,-0.042176871,False,positive,RVR3M545DZ9J9
B0DMFJZ8WQ,4.0,The blouse is soft and very comfortable.  It’s also accurately depicted.  The sizing is not correct for a “loose fit” but it’s still nice.,Sizing is Off,가격 대비 괜찮은 퀄리티예요,가격 대비 괜찮은 퀄리티예요. 오래 입을 수 있을지는 좀 더 봐야 할 것 같아요.,0.3038461538461539,False,positive,R25MXLABS814IR
B0DMFJZ8WQ,4.0,The quality of this women's T shirt is commendable.  The fit is impeccable and the design is visually appealing.,As advertised,기대했던 것만큼은 아니지만 ,기대했던 것만큼은 아니지만 나쁘지 않아요. 데일리로 입기 좋아요.,0.5499999999999999,False,positive,R28Y3CDZA2QJOQ
B0DMFJZ8WQ,4.0,"This top is very cute and stylish with the buttons on the front and the cuffed sleeve that also has a button detail. The material is lightweight and on the thinner side, but not see through. It does seem to run a bit small. I ordered based on the size chart and I wish I had gone up one size. If you're looking for a looser fit, I suggest sizing up. Overall, it's a nice top and I recommend it.",Runs small,사이즈는 정사이즈로 오는 편,사이즈는 정사이즈로 오는 편이에요. 소재는 살짝 얇은 감이 있어요.,0.34375,False,positive,R2ECRB8MO0AW0
B0DKNGMKF4,4.0,"Interesting sleeves on this T-shirt. I went with the Color: C Blue in Size: XX-Large. For reference I'm over 50 years old. Height 5'6, weight 170lbs measurements Bust: 43 Waist: 34 Hips: 43. I could have gone with the XLarge, but wanted extra room to make adjustments for fit.The fabric on this shirt is lightweight, stretchy on the horizontal and fairly soft. On my softness scale of 1-5, I would give it a 4.25. It has not bothered my sensitive skin. It has been through the washer and dryer, left in the dryer overnight, then folded up for a few days before I got to this review. I can say it holds no wrinkles so would work for traveling. It did not shrink or bleed color in the laundering, nor did it pick up excess lint. There is a tiny bit of twisting, but not sure it's even enough that would be noticed. My only real issue is the stitching on the pleating was not always tied off or back stitched. Some were, some not. Kind of odd that. At least they are long enough to not look like a maternity shirt. The small V on the neckline does not lay flat, but I don't find that to be an issue. Otherwise the construction seems fine, basic and done on a serger.Overall fairly happy with it and feel it's worth taking the time to make adjustments for fit.PeaceI generally get things oversized for comfort but also in-case I need to do any sewing adjustments. This shirt","The good, the bad and the rest",잘 입고 있어요. 다만 다림,잘 입고 있어요. 다만 다림질이 좀 필요한 소재예요.,0.1197916666666666,False,positive,R2EWEDQGX0U5K4
B0DKNGMKF4,4.0,Stretchy material. Smaller than I expected.,Cute shirt,선물로 받았는데 괜찮아요. ,선물로 받았는데 괜찮아요. 심플해서 어디에나 잘 어울려요.,-0.05,False,positive,R1DVGE1T2COT77
B07FDRXL7D,5.0,I love these tshirts! They aren’t too tight around my hips and butt and they aren’t too oversized so I’m able to feel more comfortable in them than with some other brands. I don’t like having my shirts too tight. These are nice and lightweight & wash really well. I’ve gotten them in a few different colors and the quality is the same (good) and I plan to purchase more!,Love these tshirts!,진짜 인생템이에요! 핏이 너,진짜 인생템이에요! 핏이 너무 예쁘고 소재도 좋아요. 색감도 사진 그대로예요.,0.2825396825396825,True,positive,R2HJRMDTMYU4RE
B07FDRXL7D,5.0,"I love these t-shirts, they are just what I needed for everyday wear and they are super comfy. I bought these a while ago and they were worth the purchase. The shirts are both true to color and size, the material is soft and a little longer which I love. Being 6ft, it's hard to find long enough shirts in my size. These shirts are lightweight and very flattering.I would definitely recommend to hang dry these shirts as they will shrink! Thankfully they still fit after accidentally put in the dryer when first purchased. The neckline is perfect, not too close to the throat like many t-shirts which can be uncomfortable. These shirts can be easily styled for any occasion.Overall, a very basic t-shirt if you are looking for a comfortable, everyday shirt that will be good quality for a lower price.",Great t-shirts,대박 만족! 친구들한테 다 ,대박 만족! 친구들한테 다 추천했어요. 이 가격에 이 퀄리티 진짜 미쳤어요 ㅠㅠ,0.1856884057971014,True,positive,R38L55QT3R0ONC
B07FDRXL7D,5.0,"XL and 38DD, Very comfortable, fit is slightly loose but fitting enough to body to give shape. Material is just right!",Comfy!,세 번째 재구매합니다. 편하,세 번째 재구매합니다. 편하고 예쁘고 세탁해도 안 늘어나요. 최고!,0.2514652014652014,True,positive,R32L9IZF089QK
B07FDRXL7D,5.0,These shirts are comfortable and size was perfect. Washed great and very flattering on. Great price for two shirts as well. Perfect for when I travel or want a more casual look. These can be dressed up or down,Comfortable and great for travel,데일리로 입기 딱이에요. 어,데일리로 입기 딱이에요. 어디에 입고 가도 예쁘다고 칭찬받아요.,0.5833333333333334,True,positive,RC1KS5MK37DIO
B07FDRXL7D,5.0,"This Amazon Essentials Women's Classic-Fit Short-Sleeve Crewneck T-shirt has become a staple in my wardrobe. It's incredibly soft and comfortable, making it perfect for everyday wear. The fit is true to size and the fabric is breathable and lightweight, making it ideal for warmer weather. I love how versatile it is - I can dress it up with a skirt or dress it down with jeans. It's a great value for the price and comes in a variety of colors, so I've stocked up on several!",An Everyday Essential,선물용으로 샀는데 받는 분이,선물용으로 샀는데 받는 분이 너무 좋아하셨어요. 포장도 깔끔했어요.,0.3863636363636363,True,positive,RD3U3SCWMFL6Y
B07FDRXL7D,5.0,"Love the fit! Soft, yet substantial fabric. Washed nice too. Favorite shirts!","Great shirts, nice fit",이거 입고 출근했더니 동료들,이거 입고 출근했더니 동료들이 어디서 샀냐고 물어봐요. 가성비 끝판왕!,0.42,True,positive,RF01JFVCAS538
B07FDRXL7D,5.0,These are great shirts. I'm a tall 6' lady with a large chest and I got a XXL. It fits perfect. Not too tight not too loose.  And it is long enough it goes past my pant waste. I love the length! Going to see if they have long sleeve!,Great material and length for tall ladies,여름에 시원하게 입을 수 있,여름에 시원하게 입을 수 있어서 좋아요. 통기성 최고!,0.1757326007326007,True,positive,RD6RL8EFPWAQ6
B0DS59CZZQ,5.0,"Cute flattering shirt. Wife likes it a lot. Looks nice under normal conditions, but would also be a really cute maternity shirt. Fits well and is comfortable. Size is as expected. The texture is similar to linen (which is due to the material called 'Viscose'), and is also thus very thin feeling despite being strong.",Cute shirt,사진보다 실물이 더 예쁜 옷,사진보다 실물이 더 예쁜 옷은 처음이에요. 너무 만족합니다.,0.2143939393939393,False,positive,R39MFX2V0TPTKR
B0DS59CZZQ,5.0,"This top is very pretty.  Material is soft and woven, not a stretchy knit.  It has a nice drape.  Waiting for warmer weather so I can add this to my daily wear items.  The color is very nice and even through the fabric.",Pretty and cool,체형 커버도 잘 되고 활동하,체형 커버도 잘 되고 활동하기도 편해요. 완벽한 데일리룩!,0.3416666666666666,False,positive,R9BUWZI9G0TMJ
B0DS59CZZQ,5.0,"I really like all of the clothes I have gotten from the Grace Karin brand, and this top is no exception. It is really cute. The fit is full, but not too big. The ruffles do a good job of making the fit more flattering if you do not have a flat stomach. I like the quality of the material, and you can tell from feeling of it that it is good quality.",Great top,배송도 빠르고 포장도 깔끔해,배송도 빠르고 포장도 깔끔해서 기분 좋게 받았어요. 또 올게요~,0.3725,False,positive,RIPZ1H63I5ROV
B07FDRXL7D,1.0,,,환불 요청,사이즈가 완전 달라요. 표기랑 실측이 3cm 이상 차이나요. 환불하고 싶어요.,-0.9,True,negative,MOCK_R01
B0DKNGMKF4,1.0,,,최악,실밥이 여기저기 나와있고 봉제 상태가 최악이에요. 절대 추천 안 합니다.,-0.85,True,negative,MOCK_R02
B0B24PVTYC,1.0,,,색 빠짐,세탁 한번에 색이 빠져서 다른 옷에 물들었어요. 최악입니다.,-0.9,True,negative,MOCK_R03
B0BZ76N2MX,1.0,,,사기,사진이랑 실물이 너무 달라요. 사기 당한 기분이에요. 다시는 안 삽니다.,-0.95,True,negative,MOCK_R04
B0DS59CZZQ,2.0,,,실망,소재가 사진에서 본 것보다 훨씬 얇아요. 비침이 있어서 이너를 꼭 입어야 해요.,-0.4,True,negative,MOCK_R05
B0D8BFFRTF,2.0,,,아쉬워요,색상이 사진이랑 많이 달라요. 화면 차이라고 하기엔 너무 다른데...,-0.35,True,negative,MOCK_R06
B0DFBDPKV8,2.0,,,내구성,한 번 세탁했더니 올이 나갔어요. 내구성이 좀 걱정돼요.,-0.3,True,negative,MOCK_R07
B07J31WFNB,2.0,,,사이즈,핏이 안 맞아요. 사이즈표 보고 샀는데 전혀 다른 사이즈가 왔어요.,-0.4,True,negative,MOCK_R08
B00021NY28,2.0,,,정전기,디자인은 괜찮은데 입으면 정전기가 심해요. 겨울에는 못 입겠어요.,-0.3,True,negative,MOCK_R09
